,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
3049,2022/3/23 0:04,2,373,100,50.14138929,4.14947212
3050,2022/3/23 0:04,2,373,100,50.85964527,3.509157141
3051,2022/3/23 0:04,2,373,100,48.25376608,3.124105624
3052,2022/3/23 0:04,2,373,100,50.28665311,3.375581945
3053,2022/3/23 0:04,2,373,100,48.56928435,3.316473954
3054,2022/3/23 0:04,2,373,100,50.2266624,3.641169253
3055,2022/3/23 0:04,2,373,100,50.85698452,3.491393376
3056,2022/3/23 0:04,2,373,100,50.47321342,3.625737348
3057,2022/3/23 0:04,2,373,100,51.479921,3.89333519
3058,2022/3/23 0:04,2,373,100,51.26753557,3.407560443
3059,2022/3/23 0:04,2,373,100,51.25810518,3.32215473
3060,2022/3/23 0:04,2,373,100,51.28933531,3.959525585
3061,2022/3/23 0:05,2,373,100,50.15704799,3.195078494
3062,2022/3/23 0:05,2,373,100,53.57261855,4.077387188
3063,2022/3/23 0:05,2,373,100,51.09163739,3.939570967
3064,2022/3/23 0:05,2,373,100,50.68931498,3.51767738
3065,2022/3/23 0:05,2,373,100,49.11792674,4.091328352
3066,2022/3/23 0:05,2,373,100,49.43220266,3.155702921
3067,2022/3/23 0:05,2,373,100,50.15711765,2.645956071
3068,2022/3/23 0:05,2,373,100,47.07433138,3.304090507
3069,2022/3/23 0:05,2,373,100,51.78427669,3.382378029
3070,2022/3/23 0:05,2,373,100,50.06487145,2.902542474
3071,2022/3/23 0:05,2,373,100,49.45792451,3.849268411
3072,2022/3/23 0:05,2,373,100,50.65159056,4.107921195
3073,2022/3/23 0:06,2,373,100,49.5860356,4.010326992
3074,2022/3/23 0:06,2,373,100,49.33421958,3.218271298
3075,2022/3/23 0:06,2,373,100,50.61666791,3.79989413
3076,2022/3/23 0:06,2,373,100,51.0015418,3.7241074
3077,2022/3/23 0:06,2,373,100,49.40099872,3.125322314
3078,2022/3/23 0:06,2,373,100,49.87981819,3.869427816
3079,2022/3/23 0:06,2,373,100,54.09179225,3.737142657
3080,2022/3/23 0:06,2,373,100,48.64981708,4.090535084
3081,2022/3/23 0:06,2,373,100,50.26220987,4.054803531
3082,2022/3/23 0:06,2,373,100,49.02386627,3.487639389
3083,2022/3/23 0:06,2,373,100,50.20046589,2.930246328
3084,2022/3/23 0:06,2,373,100,51.36161967,3.846615401
3085,2022/3/23 0:07,2,373,100,50.09757663,4.283571382
3086,2022/3/23 0:07,2,373,100,50.50772047,3.145419357
3087,2022/3/23 0:07,2,373,100,48.50099888,2.359152627
3088,2022/3/23 0:07,2,373,100,50.14647872,4.066297511
3089,2022/3/23 0:07,2,373,100,51.40748755,2.876656854
3090,2022/3/23 0:07,2,373,100,50.90366513,3.889521371
3091,2022/3/23 0:07,2,373,100,49.84735398,3.253033304
3092,2022/3/23 0:07,2,373,100,48.30196445,4.530672636
3093,2022/3/23 0:07,2,373,100,49.29562485,3.244845115
3094,2022/3/23 0:07,2,373,100,52.69882992,3.725886427
3095,2022/3/23 0:07,2,373,100,52.16862526,3.826461105
3096,2022/3/23 0:07,2,373,100,49.941275,3.542625424
3097,2022/3/23 0:08,2,373,100,53.70911736,3.541223209
3098,2022/3/23 0:08,2,373,100,50.94173632,2.713796167
3099,2022/3/23 0:08,2,373,100,52.10738247,4.178488995
3100,2022/3/23 0:08,2,373,100,49.7030739,3.41055983
3101,2022/3/23 0:08,2,373,100,49.76036684,3.60295741
3102,2022/3/23 0:08,2,373,100,49.8507004,3.712149414
3103,2022/3/23 0:08,2,373,100,50.0304803,3.706446535
3104,2022/3/23 0:08,2,373,100,49.65546208,3.431879039
3105,2022/3/23 0:08,2,373,100,51.67220331,3.747529675
3106,2022/3/23 0:08,2,373,100,51.98533021,3.213963098
3107,2022/3/23 0:08,2,373,100,50.64426717,3.686064027
3108,2022/3/23 0:08,2,373,100,49.55144089,3.862835489
3109,2022/3/23 0:09,2,373,100,51.11797945,3.065964882
3110,2022/3/23 0:09,2,373,100,48.05247113,3.798827326
3111,2022/3/23 0:09,2,373,100,52.04202808,2.772732922
3112,2022/3/23 0:09,2,373,100,50.8614683,3.147227789
3113,2022/3/23 0:09,2,373,100,50.61127949,3.611419964
3114,2022/3/23 0:09,2,373,100,49.72831603,3.642182407
3115,2022/3/23 0:09,2,373,100,52.15480106,4.035597119
3116,2022/3/23 0:09,2,373,100,50.02069997,3.484969917
3117,2022/3/23 0:09,2,373,100,50.07332987,3.584712507
3118,2022/3/23 0:09,2,373,100,51.92202946,3.848101808
3119,2022/3/23 0:09,2,373,100,50.16758419,3.588696954
3120,2022/3/23 0:09,2,373,100,46.09680505,4.815218022
3121,2022/3/23 0:10,2,373,100,48.52650043,3.712649876
3122,2022/3/23 0:10,2,373,100,50.84912033,3.370923441
3123,2022/3/23 0:10,2,373,100,50.32395452,4.102701221
3124,2022/3/23 0:10,2,373,100,52.37305795,3.071508604
3125,2022/3/23 0:10,2,373,100,48.94515344,4.058161023
3126,2022/3/23 0:10,2,373,100,49.19825982,3.303170224
3127,2022/3/23 0:10,2,373,100,50.54003343,3.739754145
3128,2022/3/23 0:10,2,373,100,49.06800742,3.242429773
3129,2022/3/23 0:10,2,373,100,51.26017037,3.07906587
3130,2022/3/23 0:10,2,373,100,48.2702502,3.811910724
3131,2022/3/23 0:10,2,373,100,48.34706005,4.057555214
3132,2022/3/23 0:10,2,373,100,49.46281904,3.538042232
3133,2022/3/23 0:11,2,373,100,49.36377465,3.631803781
3134,2022/3/23 0:11,2,373,100,49.76452576,3.252994188
3135,2022/3/23 0:11,2,373,100,48.44559344,3.29700465
3136,2022/3/23 0:11,2,373,100,50.61716636,3.631188933
3137,2022/3/23 0:11,2,373,100,51.24259811,3.646859279
3138,2022/3/23 0:11,2,373,100,48.93600239,4.045815852
3139,2022/3/23 0:11,2,373,100,51.9520246,3.533283923
3140,2022/3/23 0:11,2,373,100,48.19645821,4.299305603
3141,2022/3/23 0:11,2,373,100,51.13972377,3.82542725
3142,2022/3/23 0:11,2,373,100,51.00811839,3.621589411
3143,2022/3/23 0:11,2,373,100,52.32971903,3.32955932
3144,2022/3/23 0:11,2,373,100,51.30402954,4.072430546
3145,2022/3/23 0:12,2,373,100,50.69330124,3.832131421
3146,2022/3/23 0:12,2,373,100,52.58503071,4.326473197
3147,2022/3/23 0:12,2,373,100,49.8228301,3.98613184
3148,2022/3/23 0:12,2,373,100,49.81546375,4.14835903
3149,2022/3/23 0:12,2,373,100,48.82104038,3.395566931
3150,2022/3/23 0:12,2,373,100,52.35990808,2.965104063
3151,2022/3/23 0:12,2,373,100,51.32592422,3.943005464
3152,2022/3/23 0:12,2,373,100,49.54498005,3.675801997
3153,2022/3/23 0:12,2,373,100,50.62531806,3.276107462
3154,2022/3/23 0:12,2,373,100,49.11347253,3.168831126
3155,2022/3/23 0:12,2,373,100,49.4951884,3.863189406
3156,2022/3/23 0:12,2,373,100,51.06967987,3.063618749
3157,2022/3/23 0:13,2,373,100,50.48443597,3.658370207
3158,2022/3/23 0:13,2,373,100,50.77014583,2.754465346
3159,2022/3/23 0:13,2,373,100,50.81778474,3.79822234
3160,2022/3/23 0:13,2,373,100,49.79746915,2.901251855
3161,2022/3/23 0:13,2,373,100,52.14227705,3.728157588
3162,2022/3/23 0:13,2,373,100,50.69681007,3.73532129
3163,2022/3/23 0:13,2,373,100,49.44148762,3.590763874
3164,2022/3/23 0:13,2,373,100,49.45705701,3.948956716
3165,2022/3/23 0:13,2,373,100,50.57544423,3.707522136
3166,2022/3/23 0:13,2,373,100,49.92937413,3.638225104
3167,2022/3/23 0:13,2,373,100,51.72598422,3.471093416
3168,2022/3/23 0:13,2,373,100,53.34749215,3.786843133
3169,2022/3/23 0:14,2,373,100,51.38984968,3.608444555
3170,2022/3/23 0:14,2,373,100,48.87688335,4.265017331
3171,2022/3/23 0:14,2,373,100,48.10437552,3.890067965
3172,2022/3/23 0:14,2,373,100,50.42815362,3.042988241
3173,2022/3/23 0:14,2,373,100,49.61990399,3.448145447
3174,2022/3/23 0:14,2,373,100,50.14461767,3.880648891
3175,2022/3/23 0:14,2,373,100,52.22586607,3.703343109
3176,2022/3/23 0:14,2,373,100,49.21768076,2.971008805
3177,2022/3/23 0:14,2,373,100,52.14059655,3.548335313
3178,2022/3/23 0:14,2,373,100,51.37330391,3.214984331
3179,2022/3/23 0:14,2,373,100,48.45909901,4.070313698
3180,2022/3/23 0:14,2,373,100,50.1142734,2.735013067
3181,2022/3/23 0:15,2,373,100,49.88500965,3.233611243
3182,2022/3/23 0:15,2,373,100,50.45159654,2.97883786
3183,2022/3/23 0:15,2,373,100,52.1764594,3.717738284
3184,2022/3/23 0:15,2,373,100,50.15404414,3.499452424
3185,2022/3/23 0:15,2,373,100,50.84422659,3.380130427
3186,2022/3/23 0:15,2,373,100,48.20719829,3.894155333
3187,2022/3/23 0:15,2,373,100,48.33657389,3.421471447
3188,2022/3/23 0:15,2,373,100,51.12115893,2.818619272
3189,2022/3/23 0:15,2,373,100,47.8786792,3.414001013
3190,2022/3/23 0:15,2,373,100,53.46097339,3.284683249
3191,2022/3/23 0:15,2,373,100,48.33942269,3.398567839
3192,2022/3/23 0:15,2,373,100,47.0523687,3.488676687
3193,2022/3/23 0:16,2,373,100,51.66662836,3.912941602
3194,2022/3/23 0:16,2,373,100,50.95503716,3.237651539
3195,2022/3/23 0:16,2,373,100,49.84354789,3.557074853
3196,2022/3/23 0:16,2,373,100,52.65161896,3.77824559
3197,2022/3/23 0:16,2,373,100,51.18495544,3.980700697
3198,2022/3/23 0:16,2,373,100,48.96416437,2.959944391
3199,2022/3/23 0:16,2,373,100,49.91602402,4.345732695
3200,2022/3/23 0:16,2,373,100,52.43255634,3.504128262
3201,2022/3/24 0:00,2,373,200,48.61679191,2.617171597
3202,2022/3/24 0:00,2,373,200,48.34394326,3.022241686
3203,2022/3/24 0:00,2,373,200,52.13522234,2.73115075
3204,2022/3/24 0:00,2,373,200,52.74367848,2.871632016
3205,2022/3/24 0:00,2,373,200,50.47387847,2.440529115
3206,2022/3/24 0:00,2,373,200,47.12083387,3.112129443
3207,2022/3/24 0:00,2,373,200,52.88259524,2.948585666
3208,2022/3/24 0:00,2,373,200,50.10180752,3.072810396
3209,2022/3/24 0:00,2,373,200,52.99585738,3.06561287
3210,2022/3/24 0:00,2,373,200,50.09066877,2.7186781
3211,2022/3/24 0:00,2,373,200,50.06188276,2.864925637
3212,2022/3/24 0:00,2,373,200,50.88449622,1.960962437
3213,2022/3/24 0:01,2,373,200,52.44707726,2.680829989
3214,2022/3/24 0:01,2,373,200,49.97534599,1.831772656
3215,2022/3/24 0:01,2,373,200,50.41638441,3.058608804
3216,2022/3/24 0:01,2,373,200,52.22497533,2.25243685
3217,2022/3/24 0:01,2,373,200,51.95039016,2.469342093
3218,2022/3/24 0:01,2,373,200,47.13091672,2.62074912
3219,2022/3/24 0:01,2,373,200,50.46056433,2.526544124
3220,2022/3/24 0:01,2,373,200,50.8277277,2.427474735
3221,2022/3/24 0:01,2,373,200,50.72426037,2.642071126
3222,2022/3/24 0:01,2,373,200,51.30246448,2.98598182
3223,2022/3/24 0:01,2,373,200,47.68037425,2.610959718
3224,2022/3/24 0:01,2,373,200,51.40059491,2.663030297
3225,2022/3/24 0:02,2,373,200,48.01116077,2.140296261
3226,2022/3/24 0:02,2,373,200,49.37056657,1.605965831
3227,2022/3/24 0:02,2,373,200,49.7675765,2.674585856
3228,2022/3/24 0:02,2,373,200,50.39153018,3.245307765
3229,2022/3/24 0:02,2,373,200,47.37620655,2.061714214
3230,2022/3/24 0:02,2,373,200,49.53220534,2.898647923
3231,2022/3/24 0:02,2,373,200,49.12465028,2.614907239
3232,2022/3/24 0:02,2,373,200,49.65891805,3.001552442
3233,2022/3/24 0:02,2,373,200,50.74001587,2.440618147
3234,2022/3/24 0:02,2,373,200,52.65605333,3.065199038
3235,2022/3/24 0:02,2,373,200,52.53878108,3.248882788
3236,2022/3/24 0:02,2,373,200,49.81415031,2.262232646
3237,2022/3/24 0:03,2,373,200,49.0650628,2.407838203
3238,2022/3/24 0:03,2,373,200,51.24604127,2.619294353
3239,2022/3/24 0:03,2,373,200,49.26394694,3.12319145
3240,2022/3/24 0:03,2,373,200,50.55742222,2.431535689
3241,2022/3/24 0:03,2,373,200,50.76988243,2.354277809
3242,2022/3/24 0:03,2,373,200,50.99565419,2.856155188
3243,2022/3/24 0:03,2,373,200,48.28491481,2.984675284
3244,2022/3/24 0:03,2,373,200,50.47429082,3.224060932
3245,2022/3/24 0:03,2,373,200,49.71795586,2.942082111
3246,2022/3/24 0:03,2,373,200,50.1590115,2.680317301
3247,2022/3/24 0:03,2,373,200,48.80899654,2.420135711
3248,2022/3/24 0:03,2,373,200,49.16008303,3.003788114
3249,2022/3/24 0:04,2,373,200,48.69254126,2.675945453
3250,2022/3/24 0:04,2,373,200,49.15659366,2.376628202
3251,2022/3/24 0:04,2,373,200,49.39528645,2.567359344
3252,2022/3/24 0:04,2,373,200,52.68051694,2.369352785
3253,2022/3/24 0:04,2,373,200,48.82412807,2.858183577
3254,2022/3/24 0:04,2,373,200,50.30027763,2.527893497
3255,2022/3/24 0:04,2,373,200,51.00935657,2.311504954
3256,2022/3/24 0:04,2,373,200,50.27574522,2.289453142
3257,2022/3/24 0:04,2,373,200,48.52393949,2.87350556
3258,2022/3/24 0:04,2,373,200,50.33312621,2.710890012
3259,2022/3/24 0:04,2,373,200,50.66853508,2.658462357
3260,2022/3/24 0:04,2,373,200,50.05250156,3.309611241
3261,2022/3/24 0:05,2,373,200,51.66243086,1.96189963
3262,2022/3/24 0:05,2,373,200,49.72777155,2.844485986
3263,2022/3/24 0:05,2,373,200,52.3234675,3.036933097
3264,2022/3/24 0:05,2,373,200,50.17097912,2.438316586
3265,2022/3/24 0:05,2,373,200,49.42624852,2.668148503
3266,2022/3/24 0:05,2,373,200,49.77200868,2.712859913
3267,2022/3/24 0:05,2,373,200,50.17328127,1.90133459
3268,2022/3/24 0:05,2,373,200,50.66462995,2.494618634
3269,2022/3/24 0:05,2,373,200,48.2689873,2.390254089
3270,2022/3/24 0:05,2,373,200,47.36008953,2.160099916
3271,2022/3/24 0:05,2,373,200,47.60449811,2.58217204
3272,2022/3/24 0:05,2,373,200,52.25188127,3.178256232
3273,2022/3/24 0:06,2,373,200,50.03128866,2.813139071
3274,2022/3/24 0:06,2,373,200,49.30441655,1.744968051
3275,2022/3/24 0:06,2,373,200,50.18003447,2.927272915
3276,2022/3/24 0:06,2,373,200,48.93636219,3.018083122
3277,2022/3/24 0:06,2,373,200,49.00880265,3.191375395
3278,2022/3/24 0:06,2,373,200,48.80173304,2.771656068
3279,2022/3/24 0:06,2,373,200,52.42586676,2.457008489
3280,2022/3/24 0:06,2,373,200,49.51798333,2.663760978
3281,2022/3/24 0:06,2,373,200,50.84999307,2.710918934
3282,2022/3/24 0:06,2,373,200,49.73219098,2.460915626
3283,2022/3/24 0:06,2,373,200,50.20071662,2.724368275
3284,2022/3/24 0:06,2,373,200,52.9756389,2.462732078
3285,2022/3/24 0:07,2,373,200,49.68479823,3.256478742
3286,2022/3/24 0:07,2,373,200,49.67688083,3.203806493
3287,2022/3/24 0:07,2,373,200,50.0951076,2.785782879
3288,2022/3/24 0:07,2,373,200,53.72396053,2.475294655
3289,2022/3/24 0:07,2,373,200,48.85075368,2.853478037
3290,2022/3/24 0:07,2,373,200,51.76866345,2.64640356
3291,2022/3/24 0:07,2,373,200,51.40943633,2.58869228
3292,2022/3/24 0:07,2,373,200,50.03803125,2.64273127
3293,2022/3/24 0:07,2,373,200,49.02540028,2.222155675
3294,2022/3/24 0:07,2,373,200,50.07718419,2.828537992
3295,2022/3/24 0:07,2,373,200,50.47096099,2.86672612
3296,2022/3/24 0:07,2,373,200,51.67694841,2.887504269
3297,2022/3/24 0:08,2,373,200,51.15579228,2.997206589
3298,2022/3/24 0:08,2,373,200,50.80698263,2.984038767
3299,2022/3/24 0:08,2,373,200,48.47763352,2.727961547
3300,2022/3/24 0:08,2,373,200,52.46355097,3.180353522
3301,2022/3/24 0:08,2,373,200,49.33432011,1.931253842
3302,2022/3/24 0:08,2,373,200,52.4252377,3.116678675
3303,2022/3/24 0:08,2,373,200,51.94276483,3.048273845
3304,2022/3/24 0:08,2,373,200,48.09228858,2.434018205
3305,2022/3/24 0:08,2,373,200,52.42458697,2.788685569
3306,2022/3/24 0:08,2,373,200,49.97982911,2.562231771
3307,2022/3/24 0:08,2,373,200,51.6162572,1.943771603
3308,2022/3/24 0:08,2,373,200,51.33903802,2.787182371
3309,2022/3/24 0:09,2,373,200,51.02462109,2.643004994
3310,2022/3/24 0:09,2,373,200,48.20761775,2.630775953
3311,2022/3/24 0:09,2,373,200,51.96094495,2.037032875
3312,2022/3/24 0:09,2,373,200,52.05596946,3.020945544
3313,2022/3/24 0:09,2,373,200,51.90954866,2.373500517
3314,2022/3/24 0:09,2,373,200,50.06176245,2.525880571
3315,2022/3/24 0:09,2,373,200,52.25880808,2.774386394
3316,2022/3/24 0:09,2,373,200,48.40434142,2.102374652
3317,2022/3/24 0:09,2,373,200,50.02825118,1.857346304
3318,2022/3/24 0:09,2,373,200,50.04722816,3.1272876
3319,2022/3/24 0:09,2,373,200,50.86653163,3.067293445
3320,2022/3/24 0:09,2,373,200,49.1283348,2.449077995
3321,2022/3/24 0:10,2,373,200,49.3301997,2.795041401
3322,2022/3/24 0:10,2,373,200,47.34848114,2.176205671
3323,2022/3/24 0:10,2,373,200,50.80555333,3.176283697
3324,2022/3/24 0:10,2,373,200,49.40391655,2.394475963
3325,2022/3/24 0:10,2,373,200,49.40171761,2.356139128
3326,2022/3/24 0:10,2,373,200,50.37467108,2.596384388
3327,2022/3/24 0:10,2,373,200,50.3391622,2.461258569
3328,2022/3/24 0:10,2,373,200,48.8805306,2.7253827
3329,2022/3/24 0:10,2,373,200,51.39601116,3.06358497
3330,2022/3/24 0:10,2,373,200,50.41474402,2.449591952
3331,2022/3/24 0:10,2,373,200,47.2595899,2.316103356
3332,2022/3/24 0:10,2,373,200,50.19496042,2.727910151
3333,2022/3/24 0:11,2,373,200,48.69813707,2.087874401
3334,2022/3/24 0:11,2,373,200,50.58180947,2.521338906
3335,2022/3/24 0:11,2,373,200,50.42650037,2.519777758
3336,2022/3/24 0:11,2,373,200,51.05684211,2.377227431
3337,2022/3/24 0:11,2,373,200,51.54359034,2.918513055
3338,2022/3/24 0:11,2,373,200,50.34287547,2.898546414
3339,2022/3/24 0:11,2,373,200,48.93146652,2.547736668
3340,2022/3/24 0:11,2,373,200,50.36498977,2.361769845
3341,2022/3/24 0:11,2,373,200,52.6200443,2.493004302
3342,2022/3/24 0:11,2,373,200,50.93595803,3.322138608
3343,2022/3/24 0:11,2,373,200,50.14442899,2.292756514
3344,2022/3/24 0:11,2,373,200,51.46392802,3.033377605
3345,2022/3/24 0:12,2,373,200,49.22603114,3.423152928
3346,2022/3/24 0:12,2,373,200,48.74988971,2.73891529
3347,2022/3/24 0:12,2,373,200,50.69838625,2.677867742
3348,2022/3/24 0:12,2,373,200,52.25631487,2.687882292
3349,2022/3/24 0:12,2,373,200,51.129247,1.828827849
3350,2022/3/24 0:12,2,373,200,49.60601939,2.13604516
3351,2022/3/24 0:12,2,373,200,49.17419129,2.585590934
3352,2022/3/24 0:12,2,373,200,53.07666369,2.360543775
3353,2022/3/24 0:12,2,373,200,50.09826917,2.707549816
3354,2022/3/24 0:12,2,373,200,49.06761754,2.791212595
3355,2022/3/24 0:12,2,373,200,50.77585136,3.11712755
3356,2022/3/24 0:12,2,373,200,49.9575092,2.945180124
3357,2022/3/24 0:13,2,373,200,50.24889119,3.004625301
3358,2022/3/24 0:13,2,373,200,51.641344,2.859756713
3359,2022/3/24 0:13,2,373,200,49.69441563,2.470173853
3360,2022/3/24 0:13,2,373,200,51.63870133,2.787683032
3361,2022/3/24 0:13,2,373,200,50.23885849,2.679606055
3362,2022/3/24 0:13,2,373,200,49.33427335,3.084410488
3363,2022/3/24 0:13,2,373,200,50.31750875,2.125084004
3364,2022/3/24 0:13,2,373,200,51.96397038,3.621615998
3365,2022/3/24 0:13,2,373,200,52.25063158,2.84075112
3366,2022/3/24 0:13,2,373,200,50.95441142,1.753759084
3367,2022/3/24 0:13,2,373,200,51.89663838,2.792886529
3368,2022/3/24 0:13,2,373,200,45.61334271,2.76895905
3369,2022/3/24 0:14,2,373,200,49.90858256,2.071382556
3370,2022/3/24 0:14,2,373,200,50.89222627,2.500339286
3371,2022/3/24 0:14,2,373,200,49.7611849,2.860587487
3372,2022/3/24 0:14,2,373,200,49.46233368,3.459717868
3373,2022/3/24 0:14,2,373,200,51.04363256,2.442126839
3374,2022/3/24 0:14,2,373,200,53.12053877,2.636234178
3375,2022/3/24 0:14,2,373,200,51.24627711,1.814512807
3376,2022/3/24 0:14,2,373,200,51.78835862,2.61376051
3377,2022/3/24 0:14,2,373,200,49.92464726,2.884097025
3378,2022/3/24 0:14,2,373,200,52.12621602,2.602674332
3379,2022/3/24 0:14,2,373,200,51.8273928,2.796731517
3380,2022/3/24 0:14,2,373,200,49.69345032,2.283075192
3381,2022/3/24 0:15,2,373,200,49.87991091,2.734172119
3382,2022/3/24 0:15,2,373,200,48.53821662,2.991454201
3383,2022/3/24 0:15,2,373,200,49.61828159,2.359418741
3384,2022/3/24 0:15,2,373,200,48.2455294,2.499345148
3385,2022/3/24 0:15,2,373,200,50.65810789,2.873179237
3386,2022/3/24 0:15,2,373,200,51.8582091,2.798518655
3387,2022/3/24 0:15,2,373,200,52.25292747,2.719115805
3388,2022/3/24 0:15,2,373,200,48.7462607,3.437192648
3389,2022/3/24 0:15,2,373,200,51.32917382,1.318825241
3390,2022/3/24 0:15,2,373,200,51.31725819,2.302353693
3391,2022/3/24 0:15,2,373,200,48.7044888,2.207579188
3392,2022/3/24 0:15,2,373,200,49.4598019,1.590678367
3393,2022/3/24 0:16,2,373,200,50.88300049,2.8113588
3394,2022/3/24 0:16,2,373,200,48.1459414,2.819464184
3395,2022/3/24 0:16,2,373,200,47.55464741,2.054008796
3396,2022/3/24 0:16,2,373,200,48.88946174,3.105602809
3397,2022/3/24 0:16,2,373,200,48.20829075,2.958988796
3398,2022/3/24 0:16,2,373,200,49.95378985,2.036198718
3399,2022/3/24 0:16,2,373,200,50.37077339,2.674023076
3400,2022/3/24 0:16,2,373,200,50.29205859,3.261983024
3401,2022/3/25 0:00,2,373,300,48.60463927,1.55898492
3402,2022/3/25 0:00,2,373,300,49.99994346,1.172726134
3403,2022/3/25 0:00,2,373,300,50.55358432,2.329735678
3404,2022/3/25 0:00,2,373,300,47.9198744,2.025159397
3405,2022/3/25 0:00,2,373,300,50.23523508,1.291777683
3406,2022/3/25 0:00,2,373,300,51.54316431,1.603302704
3407,2022/3/25 0:00,2,373,300,50.16328516,1.540390291
3408,2022/3/25 0:00,2,373,300,54.64896275,1.676030551
3409,2022/3/25 0:00,2,373,300,51.01186311,1.588475965
3410,2022/3/25 0:00,2,373,300,49.15630654,1.109275879
3411,2022/3/25 0:00,2,373,300,49.12825251,1.977819761
3412,2022/3/25 0:00,2,373,300,51.27236108,1.911431182
3413,2022/3/25 0:01,2,373,300,50.66521403,2.574904151
3414,2022/3/25 0:01,2,373,300,51.40490994,1.732359082
3415,2022/3/25 0:01,2,373,300,50.36975443,2.137542926
3416,2022/3/25 0:01,2,373,300,49.04806871,1.824939641
3417,2022/3/25 0:01,2,373,300,51.80932781,1.601992789
3418,2022/3/25 0:01,2,373,300,52.26534622,2.330443681
3419,2022/3/25 0:01,2,373,300,51.37690886,1.100464957
3420,2022/3/25 0:01,2,373,300,49.09766963,1.601589
3421,2022/3/25 0:01,2,373,300,52.91586413,2.399412016
3422,2022/3/25 0:01,2,373,300,49.20171326,2.036108264
3423,2022/3/25 0:01,2,373,300,52.11594503,1.757796782
3424,2022/3/25 0:01,2,373,300,49.81502886,1.1795846
3425,2022/3/25 0:02,2,373,300,51.03792198,1.589978183
3426,2022/3/25 0:02,2,373,300,49.50413085,1.389368276
3427,2022/3/25 0:02,2,373,300,50.29865343,1.467714828
3428,2022/3/25 0:02,2,373,300,51.25220023,2.232820989
3429,2022/3/25 0:02,2,373,300,49.5486701,2.305802526
3430,2022/3/25 0:02,2,373,300,49.24672871,1.569560532
3431,2022/3/25 0:02,2,373,300,49.90804827,1.123069202
3432,2022/3/25 0:02,2,373,300,50.79776858,1.853141974
3433,2022/3/25 0:02,2,373,300,51.20288552,2.272305083
3434,2022/3/25 0:02,2,373,300,47.06678698,1.620181214
3435,2022/3/25 0:02,2,373,300,49.39198555,1.441524425
3436,2022/3/25 0:02,2,373,300,51.38301201,1.599402852
3437,2022/3/25 0:03,2,373,300,49.26111393,2.009501322
3438,2022/3/25 0:03,2,373,300,50.69445363,1.950738878
3439,2022/3/25 0:03,2,373,300,49.36406654,1.359453337
3440,2022/3/25 0:03,2,373,300,47.93666532,1.298455568
3441,2022/3/25 0:03,2,373,300,51.76990344,1.29074465
3442,2022/3/25 0:03,2,373,300,46.69085854,2.299829807
3443,2022/3/25 0:03,2,373,300,49.38774413,1.480349244
3444,2022/3/25 0:03,2,373,300,48.66227853,2.364753256
3445,2022/3/25 0:03,2,373,300,49.83726595,1.466928675
3446,2022/3/25 0:03,2,373,300,51.69444345,1.470340692
3447,2022/3/25 0:03,2,373,300,49.89802574,2.527114915
3448,2022/3/25 0:03,2,373,300,51.18101151,1.787364621
3449,2022/3/25 0:04,2,373,300,51.06447592,1.50445227
3450,2022/3/25 0:04,2,373,300,51.26527022,1.942893209
3451,2022/3/25 0:04,2,373,300,52.8869382,1.895021401
3452,2022/3/25 0:04,2,373,300,50.92613044,2.223789501
3453,2022/3/25 0:04,2,373,300,49.90454634,1.840909598
3454,2022/3/25 0:04,2,373,300,52.7795252,2.190505912
3455,2022/3/25 0:04,2,373,300,51.58391861,2.551461203
3456,2022/3/25 0:04,2,373,300,48.31563958,1.62619131
3457,2022/3/25 0:04,2,373,300,50.96253055,1.113876554
3458,2022/3/25 0:04,2,373,300,47.82856918,1.419396295
3459,2022/3/25 0:04,2,373,300,51.0882856,1.166077965
3460,2022/3/25 0:04,2,373,300,49.4868,1.746766028
3461,2022/3/25 0:05,2,373,300,52.09294919,0.910208134
3462,2022/3/25 0:05,2,373,300,49.14664909,1.531188564
3463,2022/3/25 0:05,2,373,300,50.73548068,2.035924978
3464,2022/3/25 0:05,2,373,300,49.41088568,0.97927294
3465,2022/3/25 0:05,2,373,300,51.41301486,1.351061956
3466,2022/3/25 0:05,2,373,300,50.86029738,2.282894884
3467,2022/3/25 0:05,2,373,300,50.50553914,1.507507394
3468,2022/3/25 0:05,2,373,300,49.87191529,1.762747637
3469,2022/3/25 0:05,2,373,300,50.45995214,1.256180932
3470,2022/3/25 0:05,2,373,300,49.33835323,1.311139221
3471,2022/3/25 0:05,2,373,300,50.61747525,2.000000059
3472,2022/3/25 0:05,2,373,300,52.62867302,1.633103629
3473,2022/3/25 0:06,2,373,300,48.79733838,1.814801948
3474,2022/3/25 0:06,2,373,300,51.96528628,1.478655144
3475,2022/3/25 0:06,2,373,300,52.14683958,2.143962512
3476,2022/3/25 0:06,2,373,300,51.9336074,2.175146322
3477,2022/3/25 0:06,2,373,300,52.34780482,2.109379442
3478,2022/3/25 0:06,2,373,300,49.72968588,1.876113676
3479,2022/3/25 0:06,2,373,300,49.65642323,1.876955111
3480,2022/3/25 0:06,2,373,300,48.52436035,1.1991232
3481,2022/3/25 0:06,2,373,300,50.75287417,2.038710997
3482,2022/3/25 0:06,2,373,300,50.4009603,1.672634147
3483,2022/3/25 0:06,2,373,300,50.31823252,1.871335892
3484,2022/3/25 0:06,2,373,300,49.35084712,2.181563895
